topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1248508602182176769	http://twitter.com/user/status/1248508602182176769	Voor 19€ kun je toch 'live' meekijken naar je favoriete voetbalclub. Helaas zit er geen webcam op zodat het lijkt alsof je van de tribune kijkt. #coronavirusNederland #COVID19NL #voetbalshirtchallenge  https://t.co/0V4zByuaN2	1
COVID-19	1246363360540712960	http://twitter.com/user/status/1246363360540712960	Er wordt aan ons een donatie gevraagd voor de ontwikkeling van een vaccin en tests. Overheid geeft miljarden euro's aan buitenland maar voor zoiets 'dringends' als een vaccin  en tests moet een donatiecampagne gestart worden?#CoronavirusPandemic #koekoek https://t.co/rKzrviimUF	1
COVID-19	1254181969283473413	http://twitter.com/user/status/1254181969283473413	@celalaltuntas1 @kaatje1919 Ik ben nog niet aan gekomen. Ook geen dode gevonden.  Dus ik twijfel aan het RIVM  Die mafkezen vertellen niet de waarheid	1
COVID-19	1237064150465032192	http://twitter.com/user/status/1237064150465032192	@t_stroke Vanuit het bestuur in 'Den Haag' is zelden tot nooit iets goeds gekomen in Noord NL. Dus laat 'de wind' maar vanuit 't Noorden waaien tijdens deze #corona storm is wel zo fijn.   De rest is bekend...	1
COVID-19	1254684752013070337	http://twitter.com/user/status/1254684752013070337	Leve de Koning en zijn Vrouw!   Heb een fijne dag en ... blijf thuis als je volgend jaar #Koningsdag buitenshuis wil vieren! Mocht je toch er op uit gaan; houdt 1,5 meter afstand. Niet mogelijk? Dan weer naar huis!  #Koningsdag2020 #Brombeer #coronanederland	0
COVID-19	1244548499338919936	http://twitter.com/user/status/1244548499338919936	Anti-vaxxers willen nu al advertentie plaatsen. Je kan er maar beter vroeg bij zijn. Biblebelt steunt met huis aan huis collecte nu het nog kan. Aan klederdracht wordt zwart mondkapje toegevoegd. Boa’s knijpen oogjes toe om zondagsrust te bewaren.  #coronavirus	1
COVID-19	1233105015998439426	http://twitter.com/user/status/1233105015998439426	De bitcoin prijs is niet te voorspellen met het stock-to-flow model. Ook een verband tussen BTC en het Coronavirus ontbreekt, zegt Buterin.  https://t.co/rwfYNrECff	1
COVID-19	1248822359001350146	http://twitter.com/user/status/1248822359001350146	Onderzoekers Radboudumc: essentieel mechanisme covid-19 blootgelegd https://t.co/DhhQ5LVEo7 via @NOS  Als het inzicht klopt, heeft dat waarschijnlijk belangrijke consequenties voor de behandeling van de ziekte, staat in een persverklaring van het ziekenhuis. 🙏	1
COVID-19	1252195746310426626	http://twitter.com/user/status/1252195746310426626	Ja #coronavirus is geen hoax. Maar! Experten die zich voortdurend tegenspreken over wat werkt, wat niet, hoe aanpakken, hoe niet..  Overheden die allemaal verschillende aanpak hebben, hebben slechts één ding gemeen, ze jagen bevolking de stuipen op het lijf. Deden ze altijd al. https://t.co/YXoyAYPFZ8	1
COVID-19	1229706211399958529	http://twitter.com/user/status/1229706211399958529	@MalthonNL @LHVhuisartsen @Ziekenhuiskrant @nvzziekenhuizen @CNVZorgWelzijn @FNVwebcare Er is geen een ziekenhuis ter wereld die zo een influx van patienten aan kan punt uit . Die who lul verdient zelf een corona'tje of twee	1
COVID-19	1253576589222256640	http://twitter.com/user/status/1253576589222256640	Mensenrechten staan op veel plekken in de wereld onder druk, óók tijdens de coronacrisis. Leer alles over mensenrechten in deze gratis online cursus (MOOC) van @UniUtrecht Hij start op 4 mei, aanmelden kan nu!   https://t.co/SvfQ7TBNCh	1
COVID-19	1257767552182292480	http://twitter.com/user/status/1257767552182292480	Politie van Mechelen waarschuwt voor oplichter die maat van mondmasker komt opnemen #COVID19 #coronavirus #oplichters #mondmaskers #coronamaatregelen #Corona #COVID2019 #Covid_19 #COVID__19 #COVIDー19    https://t.co/XVSUh3lF5O	1
COVID-19	1259014590547079170	http://twitter.com/user/status/1259014590547079170	@Rijksoverheid Onze overheid is helemaal de weg kwijt. Onze samenleving gaat het ravijn in en jullie lullen over ‘lekker thuisblijven’.  We moeten de straat op om een einde aan deze gekte te maken. #coronavirus #Coronavirusnl #Corona #CoronaCrisis #coronavirusNederland	1
COVID-19	1250329750079340544	http://twitter.com/user/status/1250329750079340544	8000 zorgmedewerkers besmet die gewerkt hebben volgens de richtlijnen van het @RIVM https://t.co/pQqu4yg9r0	1
COVID-19	1249367318053912576	http://twitter.com/user/status/1249367318053912576	@jangajentaan @GubernatorPeter @wierdduk @RutgervdNoort @opiniez Rode wijn, zoals mijn glas Montepulciano bevat nogal wat flavonoïden. Quercetine is ook een flavonoïde dat in veel plantaardige voedingsmiddelen voorkomt. Gezonde natuurlijke verbindingen, maar wat ze specifiek tegen Covid-19 doen is mij onduidelijk. https://t.co/cLud2ai9MP	1
COVID-19	1240356793294954496	http://twitter.com/user/status/1240356793294954496	In België wordt vooral in algemene termen over Italië gesproken maar de situatie in Bergamo is echt heel heftig #corona #coronaitalia  Italië weet zich geen raad met de doden https://t.co/vHMUO1tFE3 via @volkskrant	1
COVID-19	1244659315857862657	http://twitter.com/user/status/1244659315857862657	Orbán maakt op een vreselijke manier misbruik van de Corona crisis. Hij is nu per definitie een dictator die zonder toezicht alles bepaalt in Hongarije. Weg vrijheid!!   Dit is tegen alles waar Europa voor staat, serieus aanpakken dus. https://t.co/8JUbYFq8Co	1
COVID-19	1251457908241575937	http://twitter.com/user/status/1251457908241575937	Net als vele andere ICT-experts zat ook Jasper Sprengers zich op te winden over de tot mislukken gedoemde plannen van het kabinet om snel een corona-app te laten ontwikkelen.  Hij schreef er een stukje over. (Jasper is software developer bij @ilionx ) https://t.co/pEtNTymgzy	1
COVID-19	1238232294378348546	http://twitter.com/user/status/1238232294378348546	Ja dit is meneer Bruins, onze minister van volksgezondheid. Als je hem hoort vallen, zoekend naar woorden kun je stellen dat hij totaal geen idee heeft wat er allemaal speelt en gaande is. #coronavirusNederland  #coronadebat https://t.co/bCyo3TmfUL	1
COVID-19	1251852901674364929	http://twitter.com/user/status/1251852901674364929	Uit analyse van de code van de corona-apps blijkt: - De meeste apps voldoen sowieso al niet aan de minimale criteria - Geen enkele app is (in de buurt van) productiegereed ~@ProgrammerDude @CodeForNL #appathon #CoronaApp   Rapport: https://t.co/2A6UEVHeEd https://t.co/H29DX1U0wJ	1
COVID-19	1239179084984397824	http://twitter.com/user/status/1239179084984397824	Man, achter computer,  mompelt alsof hij nieuwsbericht half hardop voorleest: chocola helpt tegen corona...  Ik: ECHT???? Hij: https://t.co/boOn3X4Ehb	1
COVID-19	1248381749144326147	http://twitter.com/user/status/1248381749144326147	@suzanne_GL 2. De Coronacrisis toont de noodzaak van een radicale verandering.  De dramatische vervuiling door de luchtvaart dient snel te worden beëindigd.  Wereldhandel en wereldreizen hebben een keerzijde, die roetzwart is. Het wereldklimaat wordt er door in gevaar gebracht.	1
COVID-19	1242691706165825537	http://twitter.com/user/status/1242691706165825537	IND: Wie niet veilig is in eigen land, kan in Nederland asiel aanvragen.   Italianen uit Corona gebieden moeten dan toch gewoon in Groningen opgevangen worden?  Wees 'liefdevol' en zet de grenzen open, wat er ook van komt....	1
COVID-19	1238753479063109633	http://twitter.com/user/status/1238753479063109633	https://t.co/w3dacaELZK  Van een Italiaan aan de rest van de wereld: je hebt geen idee wat je te wachten staat  Waarover Men Niet Spreekt... A.g.e.n.d.a_2030 🤔   #CoronavirusPandemic #Italy #Nederland	0
COVID-19	1242435754015547395	http://twitter.com/user/status/1242435754015547395	Dus supermarkt doet deurbeleid invoeren en verplicht een winkelwagen..  dikke rijen en besmette karren.  Echt, top idee! Bijna net zo erg als een spertijd invoeren, waarbij zoveel mogelijk mensen in een korte tijd bijeenkomen..   #Coronavirus #coronacrisis	1
COVID-19	1240958496478318592	http://twitter.com/user/status/1240958496478318592	#Corona advies aan politici! Stop met geneuzel en houdt de ratten in pak in de gaten die handige deals aan het sluiten zijn om voordeel te halen uit de corona 'crisis'. Kortgezegd, de aasgieren zien grote winsten liggen en plukken de staatskas leeg. 😊😁	1
COVID-19	1245284217556213760	http://twitter.com/user/status/1245284217556213760	Coronacrisis: 123 nieuwe overlijdens, recordaantal patiënten mag ziekenhuis verlaten https://t.co/oxbixJC8zu https://t.co/5mpCmHfExp	1
COVID-19	1245338651476865025	http://twitter.com/user/status/1245338651476865025	LIVEBLOG | Deze 11 Nederlandse gemeenten zijn nog corona-vrij https://t.co/DdHN8Z81tB via @telegraaf  Foutje: in gemeente Dantumadiel 1 bevestigde coronapatiënt	1
COVID-19	1250416082030137344	http://twitter.com/user/status/1250416082030137344	DKD het reeds 78 positiewe koronavirus-gevalle @iamlynnwilliams #covid19SA #CoronavirusSouthAfrica #LockdownSA #Coronavirus #CoronavirusPandemic #COVID19 https://t.co/h4Unf7mjHL	1
COVID-19	1252965738039705600	http://twitter.com/user/status/1252965738039705600	Als gekozen volksvertegenwoordiger wacht ik het besluit van de #VRZ ook met spanning af.  Wat zou de organisatie zonder volksvertegenwoordiging besluiten? #Democratie #corona  Zeeuwse recreatiesector is er klaar voor en wacht besluit VRZ in spanning af  https://t.co/3FWArjnjFS	1
COVID-19	1228363386066477056	http://twitter.com/user/status/1228363386066477056	De chinese jaar Hond begint, gelijk met KARMA  'Chinese Nederlanders melden discriminatie vaker sinds coronalied' https://t.co/ZZAHkTi4Dc via @NUnl	1
COVID-19	1244733757225086978	http://twitter.com/user/status/1244733757225086978	@Nieuwsuur Het #RIVM is echt wel ergens goed in hoor. Een complete volkswoede vanaf de grond oprichten is ze gelukt.	1
COVID-19	1251128543309955073	http://twitter.com/user/status/1251128543309955073	Slecht nieuws mbt case finding. Met huidig plateau zhs-opnames en sterfte, zou je verwachten dat het aantal nieuwe positieve tests sterker zou toenemen.   Cumulatieve case fatality stijgt nog steeds (nu: 11.4%).   We missen transmissie.  Testen we genoeg?	1
COVID-19	1234765793541394432	http://twitter.com/user/status/1234765793541394432	Personeel Kruidvat moet thuiswerken na bezoek risicogebied, handen wassen centraal op scholen https://t.co/8kpy0Bo8hf https://t.co/62AvG5XIHj	1
COVID-19	1251138435743711233	http://twitter.com/user/status/1251138435743711233	Wanneer je onder de burgers nog méér angst wil zaaien. Welk doel dient dit wanneer burgers niet getest zijn, kan er maar één bedenken, dat is onderdrukking 🤔  Corona-apps van zeven bedrijven geselecteerd, test volgt dit weekend https://t.co/YrHf0pYJt8 (via @NUnl)	1
COVID-19	1245487314526187523	http://twitter.com/user/status/1245487314526187523	Rutte slaat meerdere vliegen in 1 klap;  - Laten voelen dat alle landen de boel op orde moeten (gaan) hebben. Laat ze maar ff zweten. - Binnenlandse politiek: Fuck it, WIJ hebben er voor gewerkt. - Uiteindelijk net genoeg bijdragen, niets te veel.  #CoronaCrisis	1
COVID-19	1243070828578775040	http://twitter.com/user/status/1243070828578775040	Wie nog steeds niet ziet dat de farmaceutische industrie over lijken gaat zal nooit meer de ogen openen!!  Farmaceut Roche staat massaal testen op coronavirus in de weg  via @Telegraaf https://t.co/vM7rsB5Jym	1
COVID-19	1248467552159666176	http://twitter.com/user/status/1248467552159666176	De coronacrisis leert vooralsnog dat ‘samen’ in de EU een lastig woord is. Zo laat Nederland zich kennen als een weinig empathische boekhouder en beschouwt Italië de overige eurolanden kennelijk vooral als pinautomaten. Ruurd Ubels in @ndnl.	1
COVID-19	1254043515501363201	http://twitter.com/user/status/1254043515501363201	@MausMichel @MausMichel Oorlogsbelastingen 1945 geheven in totaal andere context &amp; met ander oogmerk: wegbelasten v winsten gerealiseerd via (laakbare) economische #collaboratie door 'de slechten'. In #Coronacrisis zijn géén 'goeden' vs. 'slechten'. #NietVergelijkbaar https://t.co/caKLhCgkrZ	1
COVID-19	1250323427677753344	http://twitter.com/user/status/1250323427677753344	@Percolator_HNJ Door onze @MinPres zijn er al ruim 8000 zorgverleners besmet met corona. Duizenden hebben sinds de uitbraak onbeschermd hun werk moeten uitvoeren  Hopelijk komt er hierna een parlementaire enquête	1
COVID-19	1240392577049939973	http://twitter.com/user/status/1240392577049939973	#coronacrisis #liechtenstein #NOS #rtlnieuws #coronanederland #Coronavirusnl   Drankprobleem in Liechtenstein.... Iedereen z'n sterke drank inleveren! https://t.co/YOzec8Yagv	1
COVID-19	1253269890909319170	http://twitter.com/user/status/1253269890909319170	ZorgSaam bouwt gestaag door aan nieuw operatiekamercomplex  Coronacrisis of niet, bij ZorgSaam Ziekenhuis locatie  De Honte wordt gestaag doorgewerkt aan een gloednieuw operatiekamercomplex. Lees meer over de voortgang: https://t.co/897jwQjpRQ https://t.co/bsyRep7MYI	1
COVID-19	1239497927455801344	http://twitter.com/user/status/1239497927455801344	=+ De #huisartsen in ons team werken keihard om mensen #zorg te bieden. Zij hebben ook onze zorg nodig, bijv. door adviezen op te volgen en niet te #hamsteren zodat zorg- en #hulpverleners en alle andere werkende mensen ook hun boodschappen kunnen doen. #ikwerkthuis #ikblijfthuis https://t.co/AOcKsfVRUR	1
COVID-19	1240104300883390464	http://twitter.com/user/status/1240104300883390464	@jndkgrf Rutte, de Jim Jones van Nederland Kijken of het volk nog zo jubelt als de IC's over 2 weken uitpuilen a.g.v. zelfmoordbeleid RIVM Dit land had 2 weken geleden al potdicht moeten zitten, wat een amateuristische shitzooi!	0
COVID-19	1245434949471264777	http://twitter.com/user/status/1245434949471264777	Veel patiënten zijn thuis beter af dan in een ziekenhuis. Zodra een ernstig zieke coronapatiënt een ziekenhuis binnenkomt, gaat hij een grens over. Daarachter wacht zuurstof of beademing, maar ook eenzaamheid. https://t.co/B5kInpipCF	1
COVID-19	1238202379876655118	http://twitter.com/user/status/1238202379876655118	Rutte: Scholen dicht is ouders thuis, ouders die soms hard nodig zijn voor het bestrijden van het virus . Sinds wanneer werken beide ouders in het ziekenhuis?  Hebben die belangrijke ouders geen vrienden die wel thuis kunnen werken? Of opa en oma? #coronavirus	1
COVID-19	1247577076930142214	http://twitter.com/user/status/1247577076930142214	@eanstumpf @MinPres @hugodejonge @NOS @RTLnieuws @HartvNL Het is niet nodig om thuis te blijven. Punt.  Naar meubelboulevards gaan alleen hele domme mensen in deze tijd. Ik heb het over urenlang zwerven op de Drentse hei. Niks op tegen. Erg rustgevend. Aanrader. Even geen coronanieuws maar natuur.	1
COVID-19	1245378896922652673	http://twitter.com/user/status/1245378896922652673	De regels voor rij- en rusttijden voor bevoorrading supermarkten en apotheken zijn tijdelijk versoepeld https://t.co/WLPJVjsdQp  #coronacrisis #supermarkt #apotheek https://t.co/CAluobzxG7	1
COVID-19	1247922296586633217	http://twitter.com/user/status/1247922296586633217	Gevaar #coronavirus niet eerlijk geschetst  #coronavirusNederland #COVID19  https://t.co/XxLz1LT04B	1
COVID-19	1245041873569427457	http://twitter.com/user/status/1245041873569427457	Op de persconferentie: minister De Jong nietszeggend. Geen visie op beademingsapparatuur. (Had ie iets over moeten zeggen). En hij begint pas iets los te laten over testen bij vragenstellen. Ook geen visie en te weinig over het aantal bedden- enzovoorts.	1
COVID-19	1231119698663739393	http://twitter.com/user/status/1231119698663739393	#covid19ir  - eerste dode in Europa in Italie/ bij kennelijk aantal 19 geinfecteerden - https://t.co/IgzvBmOuqd	1
COVID-19	1233125864004628481	http://twitter.com/user/status/1233125864004628481	DTM wintertest verplaatst vanwege Corona - https://t.co/9oMsvw3Q2K - De wintertest die voor de toerwagens van de DTM op het Italiaanse circuit van Monza op de planning stond is verplaatst naar Duitsland.  Het Autodromo Nazionale di Monza ligt iets ten noorden van Milaan, dic... https://t.co/DuT8P2oWmR	1
